Rooms,Bathroom,Car,Landsize,Lattitude,Longtitude
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,0.0,367.0,-37.844,144.889
5,3.0,5.0,593.0,-38.01116,145.08819
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,4.0,593.598993361392,-37.73188,145.0227
1,1.0,1.0,1097.0,-37.8576,145.0452
3,1.0,2.0,593.598993361392,-37.8612,145.1417
2,1.0,1.7288453442535114,588.0,-37.7588,144.85474
3,3.0,2.0,338.0,-37.827040000000004,145.16801
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,2.0,768.0,-37.9305,145.0547
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,614.0,-37.7141,144.9677
3,2.0,2.0,244.0,-37.8446,145.06799999999998
3,2.0,4.0,611.0,-37.7997,145.058
3,1.0,0.0,841.0,-37.71926,145.15081999999998
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,4.0,724.0,-37.93197,145.12219
3,1.0,1.0,643.0,-37.7422,144.9727
6,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,593.598993361392,-37.706070000000004,145.16105
4,2.0,2.0,774.0,-37.8366,144.8758
3,1.0,1.0,345.0,-37.8865,144.9891
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,4.0,2.0,548.0,-37.7979,144.8714
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,575.0,-37.8378,145.0909
3,1.0,2.0,641.0,-37.7253,144.938
3,2.0,2.0,205.0,-37.82978,144.88463000000002
4,2.0,2.0,753.0,-37.8413,144.8741
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,593.598993361392,-38.0714,145.34399
4,2.0,2.0,447.0,-37.75405,144.82013999999998
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,343.0,-37.8666,144.6595
3,2.0,2.0,722.0,-37.6784,144.5543
3,1.0,3.0,689.0,-37.9645,145.18402
4,2.0,1.0,371.0,-37.8184,145.025
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,559.0,-37.85872,145.22935
3,2.0,1.0,585.0,-37.7699,144.8662
3,1.0,1.7288453442535114,795.0,-37.89179,145.11338999999998
3,2.0,1.0,673.0,-37.980959999999996,145.22621
3,1.0,2.0,375.0,-37.6734,145.0695
4,2.0,2.0,593.598993361392,-37.84427,145.05711000000002
4,3.0,2.0,679.0,-37.689029999999995,144.77226000000002
4,2.0,2.0,593.598993361392,-37.62235,145.01864
3,2.0,2.0,593.598993361392,-37.70223,144.57816
4,2.0,1.0,593.598993361392,-37.8489,145.01063
3,1.0,1.0,493.0,-37.743559999999995,144.99956
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,0.0,534.0,-37.7294,144.8216
2,1.0,4.0,501.0,-37.73664,145.02375
4,3.0,2.0,589.0,-37.90051,145.15424
3,2.0,2.0,863.0,-37.79403,145.06742
5,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,3.0,1958.0,-37.8526,145.0106
4,2.0,2.0,593.598993361392,-37.955290000000005,145.01279
1,1.0,1.0,818.0,-37.788000000000004,144.9306
4,2.0,5.0,808.0,-37.878,144.7896
4,1.0,2.0,593.598993361392,-37.96651,145.21521
3,1.0,1.0,593.598993361392,-37.99517,145.24303
4,2.0,1.0,790.0,-37.91375,145.16438
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,593.598993361392,-37.6528,144.92241
3,1.0,2.0,648.0,-37.91449,145.16173
3,1.0,1.0,1466.0,-37.78857,144.92533999999998
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,3.0,593.598993361392,-37.943000000000005,145.0457
3,1.0,1.0,602.0,-37.92066,145.01629
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,2.0,1.0,378.0,-37.7245,144.9097
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,593.598993361392,-37.720690000000005,144.87913
3,2.0,2.0,679.0,-37.80576,145.06978999999998
4,2.0,0.0,1188.0,-37.81429,145.14728
3,2.0,1.0,416.0,-37.94328,145.01072
3,2.0,3.0,593.598993361392,-37.6958,144.7631
3,2.0,2.0,545.0,-37.89085,144.99983
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,545.0,-37.64249,145.05521000000002
2,1.0,1.0,298.0,-37.75291,144.97253999999998
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,1.0,484.0,-37.7609,144.89886
3,2.0,2.0,335.0,-37.91783,145.0816
3,2.0,2.0,593.598993361392,-37.86963,144.68812
3,1.0,3.0,757.0,-37.718,144.9174
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,504.0,-37.6621,144.5934
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,378.0,-37.9116,145.03681
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,2.0,2.0,897.0,-37.743,144.9258
4,2.0,3.0,254.0,-37.7082,144.9725
3,2.0,2.0,593.598993361392,-37.57395,144.93788999999998
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
6,3.0,2.0,1054.0,-37.77404,145.11703
4,2.0,2.0,593.598993361392,-37.67331,144.88902
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,454.0,-37.63556,145.06679
5,2.0,2.0,654.0,-37.9154,144.9933
4,2.0,3.0,598.0,-37.95962,145.13565
4,2.0,2.0,593.598993361392,-37.637409999999996,144.91823
4,2.0,2.0,531.0,-37.75486,145.32901
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,2.0,623.0,-37.68538,144.88787
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,1529.0,-37.74113,145.22308999999998
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,392.0,-37.56532,144.89201
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,593.598993361392,-37.94209,145.04644
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,323.0,-37.9208,144.9996
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,3.0,602.0,-37.7455,145.0452
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,775.0,-37.709,145.10871
3,2.0,2.0,756.0,-38.14168,145.17202
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,3.0,4.0,1012.0,-37.85507,144.88898
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,442.0,-37.9158,144.9984
5,3.0,6.0,1543.0,-37.85905,144.89222
4,1.0,2.0,593.598993361392,-37.72972,145.00982
3,2.0,2.0,2405.0,-38.16457,145.12421
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,601.0,-37.7917,144.8688
2,1.0,1.0,593.598993361392,-37.93952,145.00006000000002
3,1.0,1.0,593.598993361392,-37.707679999999996,144.91151000000002
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,782.0,-37.869409999999995,145.17108000000002
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,7.0,710.0,-37.7977,145.06799999999998
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,2.0,4.0,681.0,-37.84466,144.99827
5,4.0,2.0,656.0,-37.68694,145.079
4,2.0,2.0,832.0,-37.8359,145.1095
3,1.0,3.0,536.0,-37.7728,144.9076
5,2.0,3.0,818.0,-37.7749,144.9864
4,1.0,2.0,615.0,-37.74127,144.86648
3,1.0,1.0,395.0,-37.765029999999996,144.97589
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,413.0,-37.9352,145.0009
2,2.0,1.0,2427.0,-37.7896,144.9584
4,1.0,0.0,628.0,-37.657759999999996,144.92875
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,269.0,-37.7748,144.929
2,1.0,1.0,638.0,-37.762,144.9647
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.79831,144.94261
3,1.0,1.0,264.0,-37.739059999999995,144.96614
2,1.0,3.0,632.0,-37.7443,145.0462
5,2.0,2.0,593.598993361392,-37.77186,145.00923999999998
3,2.0,1.7288453442535114,695.0,-37.89843,144.6448
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,2.0,220.0,-37.82286,144.87856000000002
3,1.0,1.0,407.0,-37.7351,144.9833
3,2.0,2.0,593.598993361392,-37.8005,145.0911
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,275.0,-37.80442,145.04085
5,3.0,2.0,715.0,-37.8028,145.0768
3,1.0,1.7288453442535114,594.0,-37.70133,144.57307
3,2.0,2.0,261.0,-37.9163,145.0779
3,3.0,1.0,593.598993361392,-37.809779999999996,144.94476
3,2.0,4.0,737.0,-38.04214,145.11372
4,2.0,2.0,431.0,-37.8186,144.8764
2,1.0,1.0,234.0,-37.77539,144.95576
4,2.0,2.0,842.0,-37.9227,145.0043
2,1.0,1.7288453442535114,593.598993361392,-37.78855,144.97302
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,2.0,787.0,-37.80461,144.86908
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,593.598993361392,-37.7074,145.01316
3,1.0,0.0,330.0,-37.83917,144.94287
2,1.0,1.0,1106.0,-37.83473,145.05698
5,2.0,4.0,700.0,-38.17185,145.14299
5,5.0,2.0,718.0,-37.7914,145.1213
4,2.0,2.0,593.598993361392,-37.97817,145.24786
2,2.0,1.0,1472.0,-37.840959999999995,144.93791000000002
3,1.0,1.0,309.0,-37.7434,144.9697
4,2.0,2.0,709.0,-37.76336,144.7725
4,2.0,1.0,627.0,-37.7649,144.9091
5,2.0,2.0,593.598993361392,-37.8125,145.0671
4,3.0,1.0,1011.0,-37.79467,145.0879
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,338.0,-37.7757,145.0119
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,743.0,-37.841159999999995,145.20236
4,2.0,2.0,593.598993361392,-37.6021,145.08753000000002
2,2.0,2.0,593.598993361392,-37.97425,145.01779
3,1.0,2.0,651.0,-37.8798,145.059
2,1.0,1.7288453442535114,840.0,-37.82141,145.22352
3,1.0,1.0,355.0,-37.7352,145.0713
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.78605,144.93078
3,1.0,2.0,593.598993361392,-37.73433,144.99504
3,1.0,2.0,593.598993361392,-37.8122,144.8768
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,5.0,2.0,1235.0,-37.80563,145.10304
3,1.0,1.0,375.0,-37.76464,144.91035
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,3.0,643.0,-37.8535,145.0501
4,2.0,2.0,1471.0,-38.15984,145.10884
3,2.0,2.0,315.0,-37.61202,145.13012
4,3.0,2.0,593.598993361392,-37.90016,145.07089
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,463.0,-37.8185,144.8812
5,5.0,2.0,1242.0,-37.81654,145.07165
3,1.0,1.0,503.0,-37.7456,144.9059
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,2.0,2.0,548.0,-37.9333,144.9975
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,2.0,2.0,269.0,-37.85425,145.01545
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,3.0,2.0,789.0,-37.7537,144.8729
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,574.0,-37.783,145.0165
4,2.0,2.0,745.0,-37.7479,144.8805
2,1.0,2.0,563.0,-37.723,144.96
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,696.0,-38.1394,145.1362
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,232.0,-37.8703,144.9931
4,2.0,2.0,704.0,-37.7613,144.75988
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
1,1.0,0.0,760.0,-37.8228,144.9661
3,1.0,4.0,593.598993361392,-37.5835,144.71088
3,2.0,2.0,357.0,-37.8896,145.0307
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,385.0,-37.93595,145.01746
4,2.0,2.0,690.0,-37.86376,144.67717
4,2.0,2.0,787.0,-37.85768,145.00253999999998
2,1.0,2.0,593.598993361392,-37.915040000000005,145.0342
3,1.0,2.0,600.0,-37.9524,145.02052
3,2.0,2.0,507.0,-37.9411,145.09395
4,2.0,2.0,508.0,-37.7129,145.0047
4,3.0,2.0,410.0,-37.7695,145.082
3,1.0,1.0,621.0,-37.7834,144.8526
5,2.0,2.0,600.0,-37.65137,144.89972
4,1.0,2.0,562.0,-37.7919,144.8394
3,2.0,2.0,650.0,-37.7937,144.8265
4,2.0,2.0,1000.0,-37.675309999999996,145.11988
3,1.0,2.0,631.0,-37.73887,144.91103
3,2.0,1.7288453442535114,593.598993361392,-37.78572,144.84288999999998
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,712.0,-37.71594,144.92986000000002
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,1083.0,-37.81243,145.07002
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,1.0,665.0,-37.8272,145.0848
4,1.0,1.0,573.0,-37.950559999999996,145.01757
4,2.0,2.0,593.598993361392,-37.97191,145.04873
3,1.0,2.0,582.0,-37.8003,145.0501
3,2.0,1.0,461.0,-37.825359999999996,145.22228
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,3.0,593.598993361392,-37.83807,145.07304
3,1.0,1.0,300.0,-37.81981,145.00538999999998
3,1.0,0.0,984.0,-37.87376,145.15238
3,1.0,1.0,216.0,-37.644909999999996,145.09233
5,2.0,2.0,916.0,-37.7543,145.0659
3,1.0,3.0,809.0,-37.7724,145.01673
4,3.0,0.0,389.0,-37.94709,145.00733
5,2.0,0.0,479.0,-37.75915,144.96755
3,1.0,1.7288453442535114,228.0,-37.854040000000005,145.01563000000002
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,1.0,593.598993361392,-37.791129999999995,144.98892
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.8299,145.0422
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,486.0,-37.87766,144.77086
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,593.598993361392,-37.8635,145.0328
3,2.0,2.0,628.0,-37.82091,145.09543
2,1.0,1.0,218.0,-37.88093,145.10574
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
8,6.0,3.0,650.0,-37.87549,145.17161000000002
3,1.0,1.0,491.0,-37.71445,144.98225
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,449.0,-37.78226,144.91822
4,2.0,2.0,771.0,-37.69216,145.11166
4,1.0,2.0,546.0,-37.744,144.7672
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,0.0,588.0,-37.79373,144.84678
4,2.0,2.0,593.598993361392,-37.76555,144.91097
4,2.0,3.0,593.598993361392,-37.69186,144.92699
4,2.0,2.0,593.598993361392,-37.79128,144.75791999999998
4,2.0,2.0,724.0,-37.7404,145.0582
3,1.0,1.0,275.0,-37.7383,144.8898
1,1.0,1.0,552.0,-37.76075,144.91926999999998
4,1.0,2.0,543.0,-37.83463,145.14394
4,1.0,1.0,384.0,-37.7733,144.9491
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,685.0,-37.900529999999996,145.17132
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,447.0,-37.71627,145.08526
2,1.0,2.0,480.0,-37.8358,144.8803
3,1.0,1.0,744.0,-37.9598,145.02374
3,2.0,1.0,292.0,-37.7593,144.8561
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,593.598993361392,-37.94417,145.02663
3,2.0,4.0,429.0,-37.8511,145.0325
3,1.0,2.0,904.0,-38.15933,145.14677
3,1.0,2.0,322.0,-37.7686,144.8576
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,4.0,697.0,-37.92021,145.10442
4,2.0,1.0,260.0,-37.81859,145.024
2,2.0,1.0,1769.0,-37.7788,144.9776
3,2.0,2.0,225.0,-37.86221,144.88596
4,2.0,2.0,606.0,-37.788000000000004,144.862
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,3.0,725.0,-37.764720000000004,145.10261
3,2.0,2.0,502.0,-37.82268,145.25058
4,1.0,2.0,360.0,-37.8212,144.8887
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.7972,144.9969
3,1.0,4.0,536.0,-37.67125,145.03171
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,280.0,-37.8734,144.8143
3,2.0,2.0,595.0,-37.74635,144.9229
4,1.0,2.0,633.0,-37.94578,145.03564
4,2.0,2.0,581.0,-37.94003,145.00778
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,2.0,2.0,604.0,-37.92824,145.00922
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,593.598993361392,-37.90871,144.9891
3,2.0,2.0,363.0,-37.932959999999994,145.12663999999998
5,3.0,3.0,1053.0,-37.8231,145.0744
1,1.0,1.0,593.598993361392,-37.85705,144.98699
2,1.0,1.0,717.0,-37.92092,145.03388
4,2.0,2.0,283.0,-37.721959999999996,144.93017
3,2.0,1.0,531.0,-37.7929,144.8462
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,593.598993361392,-37.9906,145.1838
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
