Rooms,Bathroom,Car,Landsize,Lattitude,Longtitude
3,1.0,2.0,593.598993361392,-37.8763,145.12316
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,766.0,-37.7043,144.5731
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,982.0,-37.8203,145.0955
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,3.0,676.0,-37.9307,145.0531
3,2.0,2.0,440.0,-37.7746,144.9031
4,2.0,2.0,593.598993361392,-37.63519,145.02419
3,2.0,2.0,593.598993361392,-37.929970000000004,145.02861000000001
4,2.0,2.0,593.598993361392,-37.58717,145.09214
4,1.0,2.0,948.0,-37.79787,145.06925
5,3.0,2.0,387.0,-37.7225,144.9055
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,374.0,-37.7294,144.9644
4,2.0,1.0,585.0,-37.73344,144.88925
4,2.0,2.0,260.0,-37.8708,145.0616
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,3.0,339.0,-37.95075,145.02513000000002
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,409.0,-37.62249,144.92918
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,2.0,356.0,-37.7975,144.87955
3,1.0,2.0,460.0,-37.6917,144.9755
4,2.0,2.0,593.598993361392,-37.90481,144.63845
2,0.0,0.0,207.0,-37.863,145.0501
3,1.0,1.0,621.0,-37.7195,145.0074
3,1.0,4.0,503.0,-37.7226,144.9953
3,2.0,2.0,816.0,-37.83178,145.16555
2,1.0,1.0,512.0,-37.8434,145.0675
4,2.0,2.0,593.598993361392,-37.9516,145.02552
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,3.0,8.0,865.0,-37.7682,144.8971
2,1.0,1.0,766.0,-37.809020000000004,145.23561
1,1.0,1.0,4727.0,-37.7993,144.8966
5,3.0,2.0,534.0,-37.75177,144.80173
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.67392,145.06747
3,2.0,6.0,650.0,-37.9379,145.05456
3,2.0,1.0,1125.0,-37.71541,145.11666
4,3.0,1.0,478.0,-37.7729,144.9179
2,1.0,1.0,226.0,-37.84668,144.8904
4,3.0,2.0,302.0,-37.89233,144.9925
5,3.0,2.0,593.598993361392,-37.86077,145.17102
3,2.0,1.0,277.0,-37.8936,145.0709
3,1.0,1.0,586.0,-37.73799,145.0522
4,3.0,2.0,652.0,-37.77482,145.14612
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,4.0,644.0,-37.8457,144.8924
2,1.0,2.0,362.0,-37.77705,144.9846
3,2.0,2.0,333.0,-37.75884,145.00263999999999
3,2.0,2.0,728.0,-37.79541,145.04613999999998
4,2.0,1.0,593.598993361392,-37.79645,144.93053
3,1.0,1.0,462.0,-37.82119,144.88103
3,2.0,2.0,605.0,-37.72521,144.93482
3,2.0,1.0,753.0,-37.9213,145.16366000000002
3,1.0,1.0,593.598993361392,-37.75704,145.03611
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,576.0,-37.729420000000005,144.7759
3,2.0,1.0,404.0,-37.8696,145.0811
6,3.0,2.0,593.598993361392,-37.9145,145.0148
4,1.0,1.0,539.0,-37.77732,145.01588
3,2.0,2.0,360.0,-37.835,144.8814
1,1.0,1.0,2422.0,-37.8644,144.9741
2,1.0,2.0,701.0,-37.7991,145.04055
4,2.0,2.0,511.0,-37.74975,144.99115
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,705.0,-37.8635,145.0895
2,1.0,1.7288453442535114,4025.0,-37.78791,144.96938
3,2.0,2.0,273.0,-37.81625,145.03789
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,476.0,-37.73883,144.95321
3,1.0,2.0,275.0,-37.8859,144.9994
2,1.0,2.0,593.598993361392,-37.91124,145.03765
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,535.0,-37.90278,145.10226
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,2.0,455.0,-37.7246,144.9995
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,687.0,-37.8674,145.2241
3,1.0,3.0,621.0,-37.87229,145.10488999999998
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,614.0,-37.7298,145.0888
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,516.0,-37.8675,145.0668
3,1.0,0.0,276.0,-37.838,144.9489
4,2.0,2.0,697.0,-37.8151,145.135
4,3.0,2.0,1503.0,-37.70697,145.14105
3,1.0,2.0,307.0,-37.764,144.9976
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,467.0,-37.87245,144.9976
4,2.0,2.0,541.0,-37.901140000000005,145.10357
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,645.0,-37.9776,145.0349
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,589.0,-37.695479999999996,144.57413
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,227.0,-37.9085,145.0129
3,2.0,2.0,331.0,-37.7571,145.05
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,4.0,611.0,-37.7997,145.058
2,1.0,3.0,649.0,-37.9424,145.0464
3,2.0,2.0,459.0,-37.78273,144.92358000000002
3,1.0,3.0,557.0,-37.84061,144.84691999999998
2,1.0,1.0,4296.0,-37.7846,144.9785
2,1.0,2.0,213.0,-37.8514,144.8927
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,3.0,593.598993361392,-37.71502,145.11059
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,4627.0,-37.77394,144.88111999999998
3,1.0,1.0,728.0,-37.99712,145.22933999999998
3,2.0,2.0,639.0,-37.693529999999996,145.06008
3,2.0,1.0,212.0,-37.59783,145.08033
4,2.0,4.0,864.0,-37.7034,144.9886
2,1.0,1.0,593.598993361392,-37.804320000000004,144.94359
2,1.0,2.0,432.0,-37.8249,145.0532
3,1.0,1.0,725.0,-37.7918,144.8419
3,1.0,0.0,259.0,-37.6974,144.8916
3,2.0,1.0,611.0,-37.7496,144.80748
3,2.0,1.0,284.0,-37.6968,145.0182
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,3.0,2.0,665.0,-37.97359,145.01883999999998
3,2.0,1.0,337.0,-37.9115,145.0844
5,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,1.0,417.0,-37.62273,144.92567
2,1.0,1.0,407.0,-37.7756,144.9105
2,1.0,1.0,593.598993361392,-37.76827,144.90118
4,2.0,2.0,637.0,-37.8679,145.0368
5,3.0,2.0,668.0,-37.743109999999994,145.08736000000002
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,680.0,-37.6178,145.0191
3,1.0,4.0,695.0,-37.96015,145.16618
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,1182.0,-37.8069,145.0403
4,2.0,2.0,656.0,-37.82778,145.28958
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,3.0,613.0,-37.8056,145.0688
4,3.0,4.0,613.0,-37.7799,144.8879
5,4.0,2.0,742.0,-37.80218,145.10063
3,1.0,3.0,1008.0,-37.92118,145.46735
3,12.0,0.0,946.0,-37.853,145.1129
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,593.598993361392,-37.65311,145.04181
4,2.0,2.0,448.0,-37.6009,144.90096
4,2.0,2.0,659.0,-37.89508,145.27879
3,1.0,2.0,593.598993361392,-37.75075,144.8179
3,1.0,2.0,726.0,-37.80279,145.19974
5,2.0,3.0,545.0,-37.7323,144.77861000000001
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,593.598993361392,-37.99942,145.27692
3,2.0,2.0,384.0,-37.9229,145.0557
4,3.0,2.0,687.0,-37.9312,144.9997
5,3.0,4.0,890.0,-37.70295,145.00277
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
1,1.0,0.0,593.598993361392,-37.84048,145.00245
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,593.598993361392,-37.62717,145.06965
5,2.0,4.0,681.0,-37.84466,144.99827
3,2.0,2.0,593.598993361392,-37.7457,144.781
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,650.0,-37.89651,145.19073
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,800.0,-37.8882,145.1146
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,3.0,1.0,593.598993361392,-37.947829999999996,145.01593
5,3.0,2.0,593.598993361392,-37.7374,144.99115
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,202.0,-37.8429,144.9493
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,0.0,357.0,-37.8103,144.8962
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
6,2.0,1.7288453442535114,447.0,-37.7759,144.95165
4,1.0,2.0,277.0,-37.7901,144.8883
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,593.598993361392,-37.70409,145.02589
5,5.0,2.0,729.0,-37.86582,145.14824
5,3.0,2.0,856.0,-37.932809999999996,145.01097
4,2.0,1.0,552.0,-37.8546,145.0432
3,1.0,3.0,593.598993361392,-37.922470000000004,145.07757
4,2.0,2.0,660.0,-37.7375,145.0917
4,3.0,2.0,615.0,-37.77728,144.92095
4,1.0,2.0,534.0,-37.79161,144.80461
3,1.0,1.7288453442535114,593.598993361392,-37.96419,145.21475
3,2.0,2.0,588.0,-37.69403,144.96674
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,2120.0,-37.7524,144.9347
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,0.0,0.0,1611.0,-37.8092,145.1016
4,2.0,3.0,593.598993361392,-37.809,144.8983
3,2.0,3.0,299.0,-37.7759,144.952
4,3.0,4.0,697.0,-37.836,145.056
4,2.0,1.0,343.0,-37.742340000000006,144.95168999999999
4,2.0,6.0,981.0,-37.87618,144.70797
3,1.0,0.0,282.0,-37.7674,144.966
3,2.0,1.0,593.598993361392,-37.74732,144.74416000000002
3,1.0,1.0,532.0,-37.77219,144.85826
3,1.0,1.0,655.0,-37.7073,144.97494
3,1.0,1.0,351.0,-37.76285,145.00916999999998
3,2.0,1.0,258.0,-37.9244,145.0547
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,5.0,2.0,725.0,-37.86486,145.1113
4,2.0,2.0,593.598993361392,-37.76084,145.03814
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,2.0,678.0,-37.75967,144.97214
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,441.0,-37.79017,144.83713
3,1.0,1.0,267.0,-37.7947,144.9843
3,1.0,2.0,892.0,-37.70353,145.02653
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,694.0,-37.83313,144.85041999999999
5,3.0,2.0,593.598993361392,-37.9385,145.1604
4,2.0,2.0,593.598993361392,-37.809870000000004,145.28647
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,398.0,-37.763000000000005,145.0198
3,2.0,2.0,819.0,-37.781,145.1036
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,1.0,383.0,-37.7775,144.9962
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,730.0,-37.7993,145.0869
2,1.0,2.0,419.0,-37.7398,144.80348
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,542.0,-37.673629999999996,144.92733
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,593.598993361392,-37.77534,144.83323000000001
4,2.0,2.0,621.0,-37.7764,144.9479
3,2.0,1.0,618.0,-37.6989,145.0212
3,1.0,5.0,558.0,-37.8119,144.868
4,1.0,1.0,449.0,-37.77081,144.92074
3,1.0,1.0,650.0,-37.857,145.0767
5,4.0,3.0,569.0,-37.7763,144.9964
2,1.0,1.0,261.0,-37.7731,145.1044
2,1.0,2.0,588.0,-37.7674,144.8362
4,1.0,2.0,832.0,-37.8036,145.0545
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,255.0,-37.7493,144.9701
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,593.598993361392,-37.99793,145.09487
5,2.0,2.0,944.0,-37.8143,145.1102
3,2.0,2.0,546.0,-37.5868,144.9006
5,3.0,2.0,975.0,-37.841840000000005,145.06585
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,2.0,765.0,-37.93594,145.0195
3,2.0,1.0,462.0,-37.8128,144.8695
3,4.0,2.0,950.0,-37.85905,145.03229
4,2.0,2.0,593.598993361392,-37.955290000000005,145.01279
3,2.0,2.0,456.0,-37.84349,145.07367
3,2.0,2.0,215.0,-37.75947,145.13099
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
6,6.0,2.0,733.0,-37.8662,145.1288
5,3.0,2.0,556.0,-37.95017,145.02053999999998
4,3.0,2.0,593.598993361392,-37.98496,145.08871000000002
2,1.0,0.0,593.598993361392,-37.82694,144.99206999999998
3,2.0,2.0,453.0,-37.76307,144.91995
3,1.0,3.0,561.0,-37.8793,145.0767
4,2.0,2.0,605.0,-37.79466,145.06564
2,1.0,1.0,593.598993361392,-37.88183,144.98046000000002
3,1.0,2.0,593.598993361392,-37.90785,145.00159
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,593.598993361392,-37.915440000000004,145.26747
3,1.0,2.0,593.598993361392,-37.6988,145.0807
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,3.0,2.0,480.0,-37.84238,144.72619
3,2.0,2.0,585.0,-37.7358,145.0546
5,3.0,3.0,880.0,-37.8701,145.0409
3,2.0,2.0,602.0,-38.14053,145.14178
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,0.0,288.0,-37.8268,145.0129
3,1.0,1.0,440.0,-37.7663,145.0118
2,1.0,2.0,897.0,-37.88321,145.09593999999998
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,697.0,-37.73165,145.06564
4,2.0,2.0,593.598993361392,-37.74001,144.95176
4,3.0,3.0,476.0,-37.85601,144.96596
3,1.0,1.0,282.0,-37.77997,144.99876
2,1.0,1.0,593.598993361392,-37.788129999999995,144.89291
5,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,593.598993361392,-37.707879999999996,144.94208999999998
4,4.0,3.0,354.0,-37.95275,145.0061
2,1.0,0.0,609.0,-37.732890000000005,144.66615
3,2.0,2.0,343.0,-37.844609999999996,144.87515
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,3.0,2.0,379.0,-37.774440000000006,145.10342
5,3.0,4.0,446.0,-37.8146,144.8692
3,1.0,1.7288453442535114,593.598993361392,-37.72582,145.13458
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,280.0,-37.91,144.989
3,2.0,2.0,435.0,-37.62477,145.01424
2,1.0,1.7288453442535114,593.598993361392,-37.85816,145.02001
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,1.0,811.0,-37.8489,145.0985
4,2.0,3.0,593.598993361392,-37.8476,145.1974
3,2.0,4.0,593.598993361392,-37.81435,145.04198
3,2.0,1.0,593.598993361392,-37.6134,145.0369
4,2.0,1.0,612.0,-37.87616,144.69071
3,2.0,2.0,309.0,-37.9202,145.0045
3,3.0,1.0,593.598993361392,-37.80664,144.88773
3,1.0,1.0,634.0,-37.869040000000005,145.07691
4,1.0,0.0,276.0,-37.80774,144.88251
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,1241.0,-37.686859999999996,144.58157
2,1.0,2.0,779.0,-37.80587,144.87171
3,2.0,3.0,1038.0,-37.8332,145.0366
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,695.0,-37.83311,144.85022
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,4.0,1014.0,-37.881890000000006,145.29148
4,1.0,2.0,485.0,-37.7239,144.9395
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,2.0,426.0,-37.7919,144.8793
3,1.0,2.0,580.0,-37.67576,144.58715
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,593.598993361392,-37.80708,145.08505
3,1.0,1.0,768.0,-37.8632,145.1094
4,2.0,2.0,665.0,-37.814,145.0175
3,1.0,1.0,332.0,-37.8794,145.10616000000002
3,2.0,2.0,593.598993361392,-37.5883,144.92672
3,2.0,2.0,593.598993361392,-37.879459999999995,145.26453
3,2.0,0.0,335.0,-37.8519,145.0178
3,1.0,4.0,593.598993361392,-37.5835,144.71088
2,1.0,1.0,593.598993361392,-37.96273,145.04935
3,1.0,3.0,397.0,-37.73724,145.00984
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,606.0,-37.7378,144.9168
3,1.0,2.0,495.0,-37.581309999999995,144.93038
4,2.0,2.0,458.0,-37.7981,145.0472
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,593.598993361392,-37.75718,144.94024
3,2.0,2.0,696.0,-37.7822,145.0933
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,1.7288453442535114,593.598993361392,-37.88058,145.05506
4,1.0,2.0,604.0,-37.9087,145.0886
3,1.0,3.0,464.0,-37.7184,144.9488
4,2.0,4.0,669.0,-37.858000000000004,145.034
4,2.0,2.0,491.0,-37.873540000000006,145.0406
2,1.0,1.0,226.0,-37.770959999999995,144.93124
5,2.0,2.0,669.0,-37.7879,145.079
4,3.0,2.0,286.0,-37.86697,145.08165
2,1.0,1.0,709.0,-38.00051,145.09315
6,4.0,2.0,860.0,-37.7484,144.9025
4,2.0,3.0,542.0,-38.11161,145.15011
3,1.0,1.0,283.0,-37.7416,144.9582
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
